Aff,Neg,Judges,Votes,Win
Kentucky Asmi Jan & Estrelita,Indiana Garcia & Foudali,"Nikola Stamenkovic Diez																																						Kaine Cherry																																						Lindsey Shook","Aff																															Neg																															Neg","2-1																															NEG"
