Aff,Neg,Judges,Votes,Win
Wichita State Wentling & Smith,Missouri State Kennedy & Cade,"Chris Loghry																																						Grant Colquitt																																						Lindsey Shook","Neg																															Aff																															Neg","2-1																															NEG"
