Aff,Neg,Judges,Votes,Win
Liberty FS,George Mason SP,"Abhis Sedhai																																						Jenna Wright																																						Joe Patrice","Aff																															Aff																															Aff","3-0																															AFF"
James Madison SM,,,,
George Mason SH,,,,
Wake Forest BH,,,,
